applied_amount,invoice_id,payment_application_id,payment_id,status
639.000000,INV-2022-0092,PAPP-2022-0092,PAY-2022-0092,matched
600.000000,INV-2022-0093,PAPP-2022-0093,PAY-2022-0093,matched
600.000000,INV-2022-0093,PAPP-2022-0093,PAY-2022-0093,matched
600.000000,INV-2022-0093,PAPP-2022-0093,PAY-2022-0093,matched
600.000000,INV-2022-0093,PAPP-2022-0093,PAY-2022-0093,matched
725.000000,INV-2022-0094,PAPP-2022-0094,PAY-2022-0094,matched
725.000000,INV-2022-0094,PAPP-2022-0094,PAY-2022-0094,matched
725.000000,INV-2022-0094,PAPP-2022-0094,PAY-2022-0094,matched
725.000000,INV-2022-0094,PAPP-2022-0094,PAY-2022-0094,matched
4712.000000,INV-2022-0095,PAPP-2022-0095,PAY-2022-0095,partially_matched
4712.000000,INV-2022-0095,PAPP-2022-0095,PAY-2022-0095,partially_matched
4712.000000,INV-2022-0095,PAPP-2022-0095,PAY-2022-0095,partially_matched
658.000000,INV-2022-0096,PAPP-2022-0096,PAY-2022-0096,matched
658.000000,INV-2022-0096,PAPP-2022-0096,PAY-2022-0096,matched
658.000000,INV-2022-0096,PAPP-2022-0096,PAY-2022-0096,matched
658.000000,INV-2022-0096,PAPP-2022-0096,PAY-2022-0096,matched
745.000000,INV-2022-0097,PAPP-2022-0097,PAY-2022-0097,matched
745.000000,INV-2022-0097,PAPP-2022-0097,PAY-2022-0097,matched
745.000000,INV-2022-0097,PAPP-2022-0097,PAY-2022-0097,matched
745.000000,INV-2022-0097,PAPP-2022-0097,PAY-2022-0097,matched
546.000000,INV-2022-0098,PAPP-2022-0098,PAY-2022-0098,matched
546.000000,INV-2022-0098,PAPP-2022-0098,PAY-2022-0098,matched
546.000000,INV-2022-0098,PAPP-2022-0098,PAY-2022-0098,matched
546.000000,INV-2022-0098,PAPP-2022-0098,PAY-2022-0098,matched
598.000000,INV-2022-0099,PAPP-2022-0099,PAY-2022-0099,matched
598.000000,INV-2022-0099,PAPP-2022-0099,PAY-2022-0099,matched
598.000000,INV-2022-0099,PAPP-2022-0099,PAY-2022-0099,matched
598.000000,INV-2022-0099,PAPP-2022-0099,PAY-2022-0099,matched
759.000000,INV-2022-0100,PAPP-2022-0100,PAY-2022-0100,matched
759.000000,INV-2022-0100,PAPP-2022-0100,PAY-2022-0100,matched
759.000000,INV-2022-0100,PAPP-2022-0100,PAY-2022-0100,matched
759.000000,INV-2022-0100,PAPP-2022-0100,PAY-2022-0100,matched
498.000000,INV-2022-0101,PAPP-2022-0101,PAY-2022-0101,matched
498.000000,INV-2022-0101,PAPP-2022-0101,PAY-2022-0101,matched
498.000000,INV-2022-0101,PAPP-2022-0101,PAY-2022-0101,matched
498.000000,INV-2022-0101,PAPP-2022-0101,PAY-2022-0101,matched
543.000000,INV-2022-0102,PAPP-2022-0102,PAY-2022-0102,matched
543.000000,INV-2022-0102,PAPP-2022-0102,PAY-2022-0102,matched
543.000000,INV-2022-0102,PAPP-2022-0102,PAY-2022-0102,matched
543.000000,INV-2022-0102,PAPP-2022-0102,PAY-2022-0102,matched
459.000000,INV-2022-0103,PAPP-2022-0103,PAY-2022-0103,matched
459.000000,INV-2022-0103,PAPP-2022-0103,PAY-2022-0103,matched
459.000000,INV-2022-0103,PAPP-2022-0103,PAY-2022-0103,matched
459.000000,INV-2022-0103,PAPP-2022-0103,PAY-2022-0103,matched
784.000000,INV-2022-0104,PAPP-2022-0104,PAY-2022-0104,matched
784.000000,INV-2022-0104,PAPP-2022-0104,PAY-2022-0104,matched
784.000000,INV-2022-0104,PAPP-2022-0104,PAY-2022-0104,matched
784.000000,INV-2022-0104,PAPP-2022-0104,PAY-2022-0104,matched
436.000000,INV-2022-0105,PAPP-2022-0105,PAY-2022-0105,matched
436.000000,INV-2022-0105,PAPP-2022-0105,PAY-2022-0105,matched
436.000000,INV-2022-0105,PAPP-2022-0105,PAY-2022-0105,matched
436.000000,INV-2022-0105,PAPP-2022-0105,PAY-2022-0105,matched
408.000000,INV-2022-0106,PAPP-2022-0106,PAY-2022-0106,matched
408.000000,INV-2022-0106,PAPP-2022-0106,PAY-2022-0106,matched
408.000000,INV-2022-0106,PAPP-2022-0106,PAY-2022-0106,matched
408.000000,INV-2022-0106,PAPP-2022-0106,PAY-2022-0106,matched
546.000000,INV-2022-0107,PAPP-2022-0107,PAY-2022-0107,matched
546.000000,INV-2022-0107,PAPP-2022-0107,PAY-2022-0107,matched
546.000000,INV-2022-0107,PAPP-2022-0107,PAY-2022-0107,matched
546.000000,INV-2022-0107,PAPP-2022-0107,PAY-2022-0107,matched
530.000000,INV-2022-0108,PAPP-2022-0108,PAY-2022-0108,matched
530.000000,INV-2022-0108,PAPP-2022-0108,PAY-2022-0108,matched
530.000000,INV-2022-0108,PAPP-2022-0108,PAY-2022-0108,matched
530.000000,INV-2022-0108,PAPP-2022-0108,PAY-2022-0108,matched
453.000000,INV-2022-0109,PAPP-2022-0109,PAY-2022-0109,matched
453.000000,INV-2022-0109,PAPP-2022-0109,PAY-2022-0109,matched
453.000000,INV-2022-0109,PAPP-2022-0109,PAY-2022-0109,matched
453.000000,INV-2022-0109,PAPP-2022-0109,PAY-2022-0109,matched
515.000000,INV-2022-0110,PAPP-2022-0110,PAY-2022-0110,matched
515.000000,INV-2022-0110,PAPP-2022-0110,PAY-2022-0110,matched
515.000000,INV-2022-0110,PAPP-2022-0110,PAY-2022-0110,matched
515.000000,INV-2022-0110,PAPP-2022-0110,PAY-2022-0110,matched
653.000000,INV-2022-0111,PAPP-2022-0111,PAY-2022-0111,matched
653.000000,INV-2022-0111,PAPP-2022-0111,PAY-2022-0111,matched
653.000000,INV-2022-0111,PAPP-2022-0111,PAY-2022-0111,matched
653.000000,INV-2022-0111,PAPP-2022-0111,PAY-2022-0111,matched
748.000000,INV-2022-0112,PAPP-2022-0112,PAY-2022-0112,matched
748.000000,INV-2022-0112,PAPP-2022-0112,PAY-2022-0112,matched
748.000000,INV-2022-0112,PAPP-2022-0112,PAY-2022-0112,matched
748.000000,INV-2022-0112,PAPP-2022-0112,PAY-2022-0112,matched
765.000000,INV-2022-0113,PAPP-2022-0113,PAY-2022-0113,matched
765.000000,INV-2022-0113,PAPP-2022-0113,PAY-2022-0113,matched
765.000000,INV-2022-0113,PAPP-2022-0113,PAY-2022-0113,matched
765.000000,INV-2022-0113,PAPP-2022-0113,PAY-2022-0113,matched
709.000000,INV-2022-0114,PAPP-2022-0114,PAY-2022-0114,matched
709.000000,INV-2022-0114,PAPP-2022-0114,PAY-2022-0114,matched
709.000000,INV-2022-0114,PAPP-2022-0114,PAY-2022-0114,matched
709.000000,INV-2022-0114,PAPP-2022-0114,PAY-2022-0114,matched
568.000000,INV-2022-0115,PAPP-2022-0115,PAY-2022-0115,matched
568.000000,INV-2022-0115,PAPP-2022-0115,PAY-2022-0115,matched
568.000000,INV-2022-0115,PAPP-2022-0115,PAY-2022-0115,matched
568.000000,INV-2022-0115,PAPP-2022-0115,PAY-2022-0115,matched
797.000000,INV-2022-0116,PAPP-2022-0116,PAY-2022-0116,matched
797.000000,INV-2022-0116,PAPP-2022-0116,PAY-2022-0116,matched
797.000000,INV-2022-0116,PAPP-2022-0116,PAY-2022-0116,matched
797.000000,INV-2022-0116,PAPP-2022-0116,PAY-2022-0116,matched
783.000000,INV-2022-0117,PAPP-2022-0117,PAY-2022-0117,matched
783.000000,INV-2022-0117,PAPP-2022-0117,PAY-2022-0117,matched
783.000000,INV-2022-0117,PAPP-2022-0117,PAY-2022-0117,matched
783.000000,INV-2022-0117,PAPP-2022-0117,PAY-2022-0117,matched
594.000000,INV-2022-0118,PAPP-2022-0118,PAY-2022-0118,matched
594.000000,INV-2022-0118,PAPP-2022-0118,PAY-2022-0118,matched
594.000000,INV-2022-0118,PAPP-2022-0118,PAY-2022-0118,matched
594.000000,INV-2022-0118,PAPP-2022-0118,PAY-2022-0118,matched
432.000000,INV-2022-0119,PAPP-2022-0119,PAY-2022-0119,matched
432.000000,INV-2022-0119,PAPP-2022-0119,PAY-2022-0119,matched
432.000000,INV-2022-0119,PAPP-2022-0119,PAY-2022-0119,matched
432.000000,INV-2022-0119,PAPP-2022-0119,PAY-2022-0119,matched
770.000000,INV-2022-0120,PAPP-2022-0120,PAY-2022-0120,matched
770.000000,INV-2022-0120,PAPP-2022-0120,PAY-2022-0120,matched
770.000000,INV-2022-0120,PAPP-2022-0120,PAY-2022-0120,matched
770.000000,INV-2022-0120,PAPP-2022-0120,PAY-2022-0120,matched
421.000000,INV-2022-0121,PAPP-2022-0121,PAY-2022-0121,matched
421.000000,INV-2022-0121,PAPP-2022-0121,PAY-2022-0121,matched
421.000000,INV-2022-0121,PAPP-2022-0121,PAY-2022-0121,matched
421.000000,INV-2022-0121,PAPP-2022-0121,PAY-2022-0121,matched
437.000000,INV-2022-0122,PAPP-2022-0122,PAY-2022-0122,matched
437.000000,INV-2022-0122,PAPP-2022-0122,PAY-2022-0122,matched
437.000000,INV-2022-0122,PAPP-2022-0122,PAY-2022-0122,matched
437.000000,INV-2022-0122,PAPP-2022-0122,PAY-2022-0122,matched
450.000000,INV-2022-0123,PAPP-2022-0123,PAY-2022-0123,matched
450.000000,INV-2022-0123,PAPP-2022-0123,PAY-2022-0123,matched
450.000000,INV-2022-0123,PAPP-2022-0123,PAY-2022-0123,matched
450.000000,INV-2022-0123,PAPP-2022-0123,PAY-2022-0123,matched
682.000000,INV-2022-0124,PAPP-2022-0124,PAY-2022-0124,matched
682.000000,INV-2022-0124,PAPP-2022-0124,PAY-2022-0124,matched
682.000000,INV-2022-0124,PAPP-2022-0124,PAY-2022-0124,matched
682.000000,INV-2022-0124,PAPP-2022-0124,PAY-2022-0124,matched
676.000000,INV-2022-0125,PAPP-2022-0125,PAY-2022-0125,matched
676.000000,INV-2022-0125,PAPP-2022-0125,PAY-2022-0125,matched
676.000000,INV-2022-0125,PAPP-2022-0125,PAY-2022-0125,matched
676.000000,INV-2022-0125,PAPP-2022-0125,PAY-2022-0125,matched
4273.000000,INV-2022-0126,PAPP-2022-0126,PAY-2022-0126,partially_matched
4273.000000,INV-2022-0126,PAPP-2022-0126,PAY-2022-0126,partially_matched
4273.000000,INV-2022-0126,PAPP-2022-0126,PAY-2022-0126,partially_matched
683.000000,INV-2022-0127,PAPP-2022-0127,PAY-2022-0127,matched
683.000000,INV-2022-0127,PAPP-2022-0127,PAY-2022-0127,matched
683.000000,INV-2022-0127,PAPP-2022-0127,PAY-2022-0127,matched
683.000000,INV-2022-0127,PAPP-2022-0127,PAY-2022-0127,matched
716.000000,INV-2022-0128,PAPP-2022-0128,PAY-2022-0128,matched
716.000000,INV-2022-0128,PAPP-2022-0128,PAY-2022-0128,matched
716.000000,INV-2022-0128,PAPP-2022-0128,PAY-2022-0128,matched
716.000000,INV-2022-0128,PAPP-2022-0128,PAY-2022-0128,matched
403.000000,INV-2022-0129,PAPP-2022-0129,PAY-2022-0129,matched
403.000000,INV-2022-0129,PAPP-2022-0129,PAY-2022-0129,matched
403.000000,INV-2022-0129,PAPP-2022-0129,PAY-2022-0129,matched
403.000000,INV-2022-0129,PAPP-2022-0129,PAY-2022-0129,matched
571.000000,INV-2022-0130,PAPP-2022-0130,PAY-2022-0130,matched
571.000000,INV-2022-0130,PAPP-2022-0130,PAY-2022-0130,matched
571.000000,INV-2022-0130,PAPP-2022-0130,PAY-2022-0130,matched
571.000000,INV-2022-0130,PAPP-2022-0130,PAY-2022-0130,matched
445.000000,INV-2022-0131,PAPP-2022-0131,PAY-2022-0131,matched
445.000000,INV-2022-0131,PAPP-2022-0131,PAY-2022-0131,matched
445.000000,INV-2022-0131,PAPP-2022-0131,PAY-2022-0131,matched
445.000000,INV-2022-0131,PAPP-2022-0131,PAY-2022-0131,matched
498.000000,INV-2022-0132,PAPP-2022-0132,PAY-2022-0132,matched
498.000000,INV-2022-0132,PAPP-2022-0132,PAY-2022-0132,matched
498.000000,INV-2022-0132,PAPP-2022-0132,PAY-2022-0132,matched
498.000000,INV-2022-0132,PAPP-2022-0132,PAY-2022-0132,matched
436.000000,INV-2022-0133,PAPP-2022-0133,PAY-2022-0133,matched
436.000000,INV-2022-0133,PAPP-2022-0133,PAY-2022-0133,matched
436.000000,INV-2022-0133,PAPP-2022-0133,PAY-2022-0133,matched
436.000000,INV-2022-0133,PAPP-2022-0133,PAY-2022-0133,matched
701.000000,INV-2022-0134,PAPP-2022-0134,PAY-2022-0134,matched
701.000000,INV-2022-0134,PAPP-2022-0134,PAY-2022-0134,matched
701.000000,INV-2022-0134,PAPP-2022-0134,PAY-2022-0134,matched
701.000000,INV-2022-0134,PAPP-2022-0134,PAY-2022-0134,matched
498.000000,INV-2022-0135,PAPP-2022-0135,PAY-2022-0135,matched
498.000000,INV-2022-0135,PAPP-2022-0135,PAY-2022-0135,matched
498.000000,INV-2022-0135,PAPP-2022-0135,PAY-2022-0135,matched
498.000000,INV-2022-0135,PAPP-2022-0135,PAY-2022-0135,matched
515.000000,INV-2022-0136,PAPP-2022-0136,PAY-2022-0136,matched
515.000000,INV-2022-0136,PAPP-2022-0136,PAY-2022-0136,matched
515.000000,INV-2022-0136,PAPP-2022-0136,PAY-2022-0136,matched
515.000000,INV-2022-0136,PAPP-2022-0136,PAY-2022-0136,matched
560.000000,INV-2022-0137,PAPP-2022-0137,PAY-2022-0137,matched
560.000000,INV-2022-0137,PAPP-2022-0137,PAY-2022-0137,matched
560.000000,INV-2022-0137,PAPP-2022-0137,PAY-2022-0137,matched
560.000000,INV-2022-0137,PAPP-2022-0137,PAY-2022-0137,matched
527.000000,INV-2022-0138,PAPP-2022-0138,PAY-2022-0138,matched
527.000000,INV-2022-0138,PAPP-2022-0138,PAY-2022-0138,matched
527.000000,INV-2022-0138,PAPP-2022-0138,PAY-2022-0138,matched
527.000000,INV-2022-0138,PAPP-2022-0138,PAY-2022-0138,matched
622.000000,INV-2022-0139,PAPP-2022-0139,PAY-2022-0139,matched
622.000000,INV-2022-0139,PAPP-2022-0139,PAY-2022-0139,matched
622.000000,INV-2022-0139,PAPP-2022-0139,PAY-2022-0139,matched
622.000000,INV-2022-0139,PAPP-2022-0139,PAY-2022-0139,matched
722.000000,INV-2022-0140,PAPP-2022-0140,PAY-2022-0140,matched
722.000000,INV-2022-0140,PAPP-2022-0140,PAY-2022-0140,matched
722.000000,INV-2022-0140,PAPP-2022-0140,PAY-2022-0140,matched
722.000000,INV-2022-0140,PAPP-2022-0140,PAY-2022-0140,matched
679.000000,INV-2022-0141,PAPP-2022-0141,PAY-2022-0141,matched
679.000000,INV-2022-0141,PAPP-2022-0141,PAY-2022-0141,matched
679.000000,INV-2022-0141,PAPP-2022-0141,PAY-2022-0141,matched
679.000000,INV-2022-0141,PAPP-2022-0141,PAY-2022-0141,matched
741.000000,INV-2022-0142,PAPP-2022-0142,PAY-2022-0142,matched
741.000000,INV-2022-0142,PAPP-2022-0142,PAY-2022-0142,matched
741.000000,INV-2022-0142,PAPP-2022-0142,PAY-2022-0142,matched
741.000000,INV-2022-0142,PAPP-2022-0142,PAY-2022-0142,matched
526.000000,INV-2022-0143,PAPP-2022-0143,PAY-2022-0143,matched
526.000000,INV-2022-0143,PAPP-2022-0143,PAY-2022-0143,matched
526.000000,INV-2022-0143,PAPP-2022-0143,PAY-2022-0143,matched
526.000000,INV-2022-0143,PAPP-2022-0143,PAY-2022-0143,matched
785.000000,INV-2022-0144,PAPP-2022-0144,PAY-2022-0144,matched
785.000000,INV-2022-0144,PAPP-2022-0144,PAY-2022-0144,matched
785.000000,INV-2022-0144,PAPP-2022-0144,PAY-2022-0144,matched
785.000000,INV-2022-0144,PAPP-2022-0144,PAY-2022-0144,matched
503.000000,INV-2022-0145,PAPP-2022-0145,PAY-2022-0145,matched
503.000000,INV-2022-0145,PAPP-2022-0145,PAY-2022-0145,matched
503.000000,INV-2022-0145,PAPP-2022-0145,PAY-2022-0145,matched
503.000000,INV-2022-0145,PAPP-2022-0145,PAY-2022-0145,matched
698.000000,INV-2022-0146,PAPP-2022-0146,PAY-2022-0146,matched
698.000000,INV-2022-0146,PAPP-2022-0146,PAY-2022-0146,matched
698.000000,INV-2022-0146,PAPP-2022-0146,PAY-2022-0146,matched
698.000000,INV-2022-0146,PAPP-2022-0146,PAY-2022-0146,matched
438.000000,INV-2022-0147,PAPP-2022-0147,PAY-2022-0147,matched
438.000000,INV-2022-0147,PAPP-2022-0147,PAY-2022-0147,matched
438.000000,INV-2022-0147,PAPP-2022-0147,PAY-2022-0147,matched
438.000000,INV-2022-0147,PAPP-2022-0147,PAY-2022-0147,matched
646.000000,INV-2022-0148,PAPP-2022-0148,PAY-2022-0148,matched
646.000000,INV-2022-0148,PAPP-2022-0148,PAY-2022-0148,matched
646.000000,INV-2022-0148,PAPP-2022-0148,PAY-2022-0148,matched
646.000000,INV-2022-0148,PAPP-2022-0148,PAY-2022-0148,matched
705.000000,INV-2022-0149,PAPP-2022-0149,PAY-2022-0149,matched
705.000000,INV-2022-0149,PAPP-2022-0149,PAY-2022-0149,matched
705.000000,INV-2022-0149,PAPP-2022-0149,PAY-2022-0149,matched
705.000000,INV-2022-0149,PAPP-2022-0149,PAY-2022-0149,matched
412.000000,INV-2022-0150,PAPP-2022-0150,PAY-2022-0150,matched
412.000000,INV-2022-0150,PAPP-2022-0150,PAY-2022-0150,matched
412.000000,INV-2022-0150,PAPP-2022-0150,PAY-2022-0150,matched
412.000000,INV-2022-0150,PAPP-2022-0150,PAY-2022-0150,matched
435.000000,INV-2022-0151,PAPP-2022-0151,PAY-2022-0151,matched
435.000000,INV-2022-0151,PAPP-2022-0151,PAY-2022-0151,matched
435.000000,INV-2022-0151,PAPP-2022-0151,PAY-2022-0151,matched
435.000000,INV-2022-0151,PAPP-2022-0151,PAY-2022-0151,matched
720.000000,INV-2022-0152,PAPP-2022-0152,PAY-2022-0152,matched
720.000000,INV-2022-0152,PAPP-2022-0152,PAY-2022-0152,matched
720.000000,INV-2022-0152,PAPP-2022-0152,PAY-2022-0152,matched
720.000000,INV-2022-0152,PAPP-2022-0152,PAY-2022-0152,matched
770.000000,INV-2022-0153,PAPP-2022-0153,PAY-2022-0153,matched
770.000000,INV-2022-0153,PAPP-2022-0153,PAY-2022-0153,matched
770.000000,INV-2022-0153,PAPP-2022-0153,PAY-2022-0153,matched
770.000000,INV-2022-0153,PAPP-2022-0153,PAY-2022-0153,matched
491.000000,INV-2022-0154,PAPP-2022-0154,PAY-2022-0154,matched
491.000000,INV-2022-0154,PAPP-2022-0154,PAY-2022-0154,matched
491.000000,INV-2022-0154,PAPP-2022-0154,PAY-2022-0154,matched
491.000000,INV-2022-0154,PAPP-2022-0154,PAY-2022-0154,matched
687.000000,INV-2022-0155,PAPP-2022-0155,PAY-2022-0155,matched
687.000000,INV-2022-0155,PAPP-2022-0155,PAY-2022-0155,matched
687.000000,INV-2022-0155,PAPP-2022-0155,PAY-2022-0155,matched
687.000000,INV-2022-0155,PAPP-2022-0155,PAY-2022-0155,matched
741.000000,INV-2022-0156,PAPP-2022-0156,PAY-2022-0156,matched
741.000000,INV-2022-0156,PAPP-2022-0156,PAY-2022-0156,matched
741.000000,INV-2022-0156,PAPP-2022-0156,PAY-2022-0156,matched
741.000000,INV-2022-0156,PAPP-2022-0156,PAY-2022-0156,matched
585.000000,INV-2022-0157,PAPP-2022-0157,PAY-2022-0157,matched
585.000000,INV-2022-0157,PAPP-2022-0157,PAY-2022-0157,matched
585.000000,INV-2022-0157,PAPP-2022-0157,PAY-2022-0157,matched
585.000000,INV-2022-0157,PAPP-2022-0157,PAY-2022-0157,matched
5913.000000,INV-2022-0158,PAPP-2022-0158,PAY-2022-0158,partially_matched
5913.000000,INV-2022-0158,PAPP-2022-0158,PAY-2022-0158,partially_matched
5913.000000,INV-2022-0158,PAPP-2022-0158,PAY-2022-0158,partially_matched
524.000000,INV-2022-0159,PAPP-2022-0159,PAY-2022-0159,matched
524.000000,INV-2022-0159,PAPP-2022-0159,PAY-2022-0159,matched
524.000000,INV-2022-0159,PAPP-2022-0159,PAY-2022-0159,matched
524.000000,INV-2022-0159,PAPP-2022-0159,PAY-2022-0159,matched
457.000000,INV-2022-0160,PAPP-2022-0160,PAY-2022-0160,matched
457.000000,INV-2022-0160,PAPP-2022-0160,PAY-2022-0160,matched
457.000000,INV-2022-0160,PAPP-2022-0160,PAY-2022-0160,matched
457.000000,INV-2022-0160,PAPP-2022-0160,PAY-2022-0160,matched
725.000000,INV-2022-0161,PAPP-2022-0161,PAY-2022-0161,matched
725.000000,INV-2022-0161,PAPP-2022-0161,PAY-2022-0161,matched
725.000000,INV-2022-0161,PAPP-2022-0161,PAY-2022-0161,matched
725.000000,INV-2022-0161,PAPP-2022-0161,PAY-2022-0161,matched
500.000000,INV-2022-0162,PAPP-2022-0162,PAY-2022-0162,matched
500.000000,INV-2022-0162,PAPP-2022-0162,PAY-2022-0162,matched
500.000000,INV-2022-0162,PAPP-2022-0162,PAY-2022-0162,matched
500.000000,INV-2022-0162,PAPP-2022-0162,PAY-2022-0162,matched
452.000000,INV-2022-0163,PAPP-2022-0163,PAY-2022-0163,matched
452.000000,INV-2022-0163,PAPP-2022-0163,PAY-2022-0163,matched
452.000000,INV-2022-0163,PAPP-2022-0163,PAY-2022-0163,matched
452.000000,INV-2022-0163,PAPP-2022-0163,PAY-2022-0163,matched
507.000000,INV-2022-0164,PAPP-2022-0164,PAY-2022-0164,matched
507.000000,INV-2022-0164,PAPP-2022-0164,PAY-2022-0164,matched
507.000000,INV-2022-0164,PAPP-2022-0164,PAY-2022-0164,matched
507.000000,INV-2022-0164,PAPP-2022-0164,PAY-2022-0164,matched
595.000000,INV-2022-0165,PAPP-2022-0165,PAY-2022-0165,matched
595.000000,INV-2022-0165,PAPP-2022-0165,PAY-2022-0165,matched
595.000000,INV-2022-0165,PAPP-2022-0165,PAY-2022-0165,matched
595.000000,INV-2022-0165,PAPP-2022-0165,PAY-2022-0165,matched
771.000000,INV-2022-0166,PAPP-2022-0166,PAY-2022-0166,matched
771.000000,INV-2022-0166,PAPP-2022-0166,PAY-2022-0166,matched
771.000000,INV-2022-0166,PAPP-2022-0166,PAY-2022-0166,matched
771.000000,INV-2022-0166,PAPP-2022-0166,PAY-2022-0166,matched
754.000000,INV-2022-0167,PAPP-2022-0167,PAY-2022-0167,matched
754.000000,INV-2022-0167,PAPP-2022-0167,PAY-2022-0167,matched
754.000000,INV-2022-0167,PAPP-2022-0167,PAY-2022-0167,matched
754.000000,INV-2022-0167,PAPP-2022-0167,PAY-2022-0167,matched
707.000000,INV-2022-0168,PAPP-2022-0168,PAY-2022-0168,matched
707.000000,INV-2022-0168,PAPP-2022-0168,PAY-2022-0168,matched
707.000000,INV-2022-0168,PAPP-2022-0168,PAY-2022-0168,matched
707.000000,INV-2022-0168,PAPP-2022-0168,PAY-2022-0168,matched
505.000000,INV-2022-0169,PAPP-2022-0169,PAY-2022-0169,matched
505.000000,INV-2022-0169,PAPP-2022-0169,PAY-2022-0169,matched
505.000000,INV-2022-0169,PAPP-2022-0169,PAY-2022-0169,matched
505.000000,INV-2022-0169,PAPP-2022-0169,PAY-2022-0169,matched
544.000000,INV-2022-0170,PAPP-2022-0170,PAY-2022-0170,matched
544.000000,INV-2022-0170,PAPP-2022-0170,PAY-2022-0170,matched
544.000000,INV-2022-0170,PAPP-2022-0170,PAY-2022-0170,matched
544.000000,INV-2022-0170,PAPP-2022-0170,PAY-2022-0170,matched
674.000000,INV-2022-0171,PAPP-2022-0171,PAY-2022-0171,matched
674.000000,INV-2022-0171,PAPP-2022-0171,PAY-2022-0171,matched
674.000000,INV-2022-0171,PAPP-2022-0171,PAY-2022-0171,matched
674.000000,INV-2022-0171,PAPP-2022-0171,PAY-2022-0171,matched
745.000000,INV-2022-0172,PAPP-2022-0172,PAY-2022-0172,matched
745.000000,INV-2022-0172,PAPP-2022-0172,PAY-2022-0172,matched
745.000000,INV-2022-0172,PAPP-2022-0172,PAY-2022-0172,matched
745.000000,INV-2022-0172,PAPP-2022-0172,PAY-2022-0172,matched
795.000000,INV-2022-0173,PAPP-2022-0173,PAY-2022-0173,matched
795.000000,INV-2022-0173,PAPP-2022-0173,PAY-2022-0173,matched
795.000000,INV-2022-0173,PAPP-2022-0173,PAY-2022-0173,matched
795.000000,INV-2022-0173,PAPP-2022-0173,PAY-2022-0173,matched
457.000000,INV-2022-0174,PAPP-2022-0174,PAY-2022-0174,matched
457.000000,INV-2022-0174,PAPP-2022-0174,PAY-2022-0174,matched
457.000000,INV-2022-0174,PAPP-2022-0174,PAY-2022-0174,matched
457.000000,INV-2022-0174,PAPP-2022-0174,PAY-2022-0174,matched
638.000000,INV-2022-0175,PAPP-2022-0175,PAY-2022-0175,matched
638.000000,INV-2022-0175,PAPP-2022-0175,PAY-2022-0175,matched
638.000000,INV-2022-0175,PAPP-2022-0175,PAY-2022-0175,matched
638.000000,INV-2022-0175,PAPP-2022-0175,PAY-2022-0175,matched
525.000000,INV-2022-0176,PAPP-2022-0176,PAY-2022-0176,matched
525.000000,INV-2022-0176,PAPP-2022-0176,PAY-2022-0176,matched
525.000000,INV-2022-0176,PAPP-2022-0176,PAY-2022-0176,matched
525.000000,INV-2022-0176,PAPP-2022-0176,PAY-2022-0176,matched
772.000000,INV-2022-0177,PAPP-2022-0177,PAY-2022-0177,matched
772.000000,INV-2022-0177,PAPP-2022-0177,PAY-2022-0177,matched
772.000000,INV-2022-0177,PAPP-2022-0177,PAY-2022-0177,matched
772.000000,INV-2022-0177,PAPP-2022-0177,PAY-2022-0177,matched
588.000000,INV-2022-0178,PAPP-2022-0178,PAY-2022-0178,matched
588.000000,INV-2022-0178,PAPP-2022-0178,PAY-2022-0178,matched
588.000000,INV-2022-0178,PAPP-2022-0178,PAY-2022-0178,matched
588.000000,INV-2022-0178,PAPP-2022-0178,PAY-2022-0178,matched
468.000000,INV-2022-0179,PAPP-2022-0179,PAY-2022-0179,matched
468.000000,INV-2022-0179,PAPP-2022-0179,PAY-2022-0179,matched
468.000000,INV-2022-0179,PAPP-2022-0179,PAY-2022-0179,matched
468.000000,INV-2022-0179,PAPP-2022-0179,PAY-2022-0179,matched
646.000000,INV-2022-0180,PAPP-2022-0180,PAY-2022-0180,matched
646.000000,INV-2022-0180,PAPP-2022-0180,PAY-2022-0180,matched
646.000000,INV-2022-0180,PAPP-2022-0180,PAY-2022-0180,matched
646.000000,INV-2022-0180,PAPP-2022-0180,PAY-2022-0180,matched
485.000000,INV-2022-0181,PAPP-2022-0181,PAY-2022-0181,matched
485.000000,INV-2022-0181,PAPP-2022-0181,PAY-2022-0181,matched
485.000000,INV-2022-0181,PAPP-2022-0181,PAY-2022-0181,matched
485.000000,INV-2022-0181,PAPP-2022-0181,PAY-2022-0181,matched
446.000000,INV-2022-0182,PAPP-2022-0182,PAY-2022-0182,matched
446.000000,INV-2022-0182,PAPP-2022-0182,PAY-2022-0182,matched
446.000000,INV-2022-0182,PAPP-2022-0182,PAY-2022-0182,matched
